route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
103,67709,6770005456010,0,677000004858,67700711,West,1,5456010
103,67709,6770007617010,0,677000005365,67700711,West,1,7617010
103,67709,6770008294010,0,677000005363,67700711,West,1,8294010
103,67709,6770008675010,0,677000005209,67700711,West,1,8675010
103,67709,6770010397010,0,677000005227,67700711,West,1,10397010
103,67709,6770011155010,0,677000004858,67700711,West,1,11155010
103,67709,6770013737010,0,677000005362,67700711,West,1,13737010
103,67709,6770013931010,0,677000005363,67700711,West,1,13931010
103,67709,6770015157010,0,677000005363,67700711,West,1,15157010
103,67709,6770015227010,0,677000005209,67700711,West,1,15227010
103,67709,6770016514010,0,677000005365,67700711,West,1,16514010
103,67709,6770017232010,0,677000004858,67700711,West,1,17232010
103,67709,6770019782010,0,677000005365,67700711,West,1,19782010
103,67709,6770019886010,0,677000004858,67700711,West,1,19886010
103,67709,6770020331010,0,677000004858,67700711,West,1,20331010
103,67709,6770020599010,0,677000005209,67700711,West,1,20599010
103,67709,6770022375010,0,677000005363,67700711,West,1,22375010
103,67709,6770026316010,0,677000005227,67700710,West,1,26316010
103,67709,6770026842010,0,677000005365,67700711,West,1,26842010
103,67709,6770027060010,0,677000004858,67700711,West,1,27060010
103,67709,6770027813010,0,677000005362,67700711,West,1,27813010
103,67709,6770027955010,0,677000005365,67700711,West,1,27955010
103,67709,6770028414010,0,677000005365,67700711,West,1,28414010
103,67709,6770029370010,0,677000005363,67700711,West,1,29370010
103,67709,6770029872010,0,677000005227,67700711,West,1,29872010
103,67709,6770031360010,0,677000005227,67700710,West,1,31360010
103,67709,6770032032010,0,677000005227,67700710,West,1,32032010
103,67709,6770032355010,0,677000005363,67700711,West,1,32355010
103,67709,6770032928010,0,677000005227,67700711,West,1,32928010
103,67709,6770033345010,0,677000004858,67700711,West,1,33345010
103,67709,6770035351010,0,677000005209,67700711,West,1,35351010
103,67709,6770036499010,0,677000005362,67700711,West,1,36499010
103,67709,6770037062010,0,677000005209,67700711,West,1,37062010
103,67709,6770037189010,0,677000005362,67700711,West,1,37189010
103,67709,6770038335010,0,677000005363,67700711,West,1,38335010
103,67709,6770038502010,0,677000005365,67700711,West,1,38502010
103,67709,6770038674010,0,677000005209,67700711,West,1,38674010
103,67709,6770040022010,0,677000005363,67700711,West,1,40022010
103,67709,6770040092010,0,677000005362,67700711,West,1,40092010
103,67709,6770040532010,0,677000005365,67700711,West,1,40532010
103,67709,6770042245010,0,677000005362,67700711,West,1,42245010
103,67709,6770044338010,0,677000005227,67700711,West,1,44338010
103,67709,6770046116010,0,677000005362,67700711,West,1,46116010
103,67709,6770046347010,0,677000005209,67700711,West,1,46347010
103,67709,6770047099010,0,677000005227,67700711,West,1,47099010
103,67709,6770048298010,0,677000005365,67700711,West,1,48298010
103,67709,6770048996010,0,677000005209,67700711,West,1,48996010
103,67709,6770050321010,0,677000005362,67700711,West,1,50321010
103,67709,6770050376010,0,677000005227,67700711,West,1,50376010
103,67709,6770000596010,1,677000005365,67700717,East,1,596010
103,67709,6770001877010,1,677000005365,67700717,East,1,1877010
103,67709,6770002438010,1,677000005363,67700717,East,1,2438010
103,67709,6770003015010,1,677000005227,67700717,East,1,3015010
103,67709,6770004370010,1,677000005363,67700717,East,1,4370010
103,67709,6770004764010,1,677000004858,67700717,East,1,4764010
103,67709,6770004772010,1,677000005365,67700717,East,1,4772010
103,67709,6770005958010,1,677000005227,67700717,East,1,5958010
103,67709,6770006174010,1,677000005209,67700717,East,1,6174010
103,67709,6770009189010,1,677000005365,67700717,East,1,9189010
103,67709,6770010385010,1,677000005362,67700717,East,1,10385010
103,67709,6770012546010,1,677000005362,67700717,East,1,12546010
103,67709,6770016929010,1,677000005227,67700717,East,1,16929010
103,67709,6770017036010,1,677000005362,67700717,East,1,17036010
103,67709,6770017159010,1,677000005209,67700717,East,1,17159010
103,67709,6770018874010,1,677000004858,67700717,East,1,18874010
103,67709,6770019905010,1,677000005227,67700717,East,1,19905010
103,67709,6770024434010,1,677000005363,67700717,East,1,24434010
103,67709,6770024471010,1,677000005209,67700717,East,1,24471010
103,67709,6770024589010,1,677000004858,67700717,East,1,24589010
103,67709,6770024610010,1,677000005227,67700717,East,1,24610010
103,67709,6770025075010,1,677000005227,67700717,East,1,25075010
103,67709,6770025085010,1,677000005365,67700717,East,1,25085010
103,67709,6770025236010,1,677000004858,67700717,East,1,25236010
103,67709,6770025571010,1,677000005363,67700717,East,1,25571010
103,67709,6770025589010,1,677000005209,67700717,East,1,25589010
103,67709,6770025880010,1,677000005365,67700717,East,1,25880010
103,67709,6770028556010,1,677000004858,67700717,East,1,28556010
103,67709,6770029210010,1,677000004858,67700717,East,1,29210010
103,67709,6770029965010,1,677000005209,67700717,East,1,29965010
103,67709,6770030167010,1,677000005227,67700714,East,1,30167010
103,67709,6770030789010,1,677000005365,67700717,East,1,30789010
103,67709,6770031946010,1,677000005209,67700717,East,1,31946010
103,67709,6770031987010,1,677000005227,67700717,East,1,31987010
103,67709,6770031988010,1,677000004858,67700717,East,1,31988010
103,67709,6770032472010,1,677000005227,67700714,East,1,32472010
103,67709,6770032648010,1,677000005363,67700717,East,1,32648010
103,67709,6770032690010,1,677000005363,67700717,East,1,32690010
103,67709,6770034027010,1,677000005365,67700717,East,1,34027010
103,67709,6770034165010,1,677000005209,67700717,East,1,34165010
103,67709,6770035440010,1,677000005362,67700717,East,1,35440010
103,67709,6770035972010,1,677000005365,67700717,East,1,35972010
103,67709,6770043506010,1,677000004858,67700717,East,1,43506010
103,67709,6770043680010,1,677000005227,67700717,East,1,43680010
103,67709,6770045500010,1,677000005209,67700717,East,1,45500010
103,67709,6770045543010,1,677000005363,67700717,East,1,45543010
103,67709,6770046029010,1,677000005362,67700717,East,1,46029010
103,67709,6770047161010,1,677000005362,67700717,East,1,47161010
103,67709,6770048265010,1,677000005363,67700717,East,1,48265010
103,67709,6770048297010,1,677000005362,67700717,East,1,48297010
103,67709,6770048995010,1,677000005362,67700717,East,1,48995010
103,67709,6770049596010,1,677000005227,67700714,East,1,49596010
103,67709,6770050231010,1,677000004858,67700714,East,1,50231010
103,67724,6770023312050,1,677000001557,67705666,East,1,23312050
103,67724,6770038261050,1,677000001550,67700308,East,1,38261050
103,67726,6770036416020,1,677000001701,67705666,East,1,36416020
103,67726,6770046815020,1,677000001706,67700308,East,1,46815020
103,67801,6780000187020,0,678000002544,67800711,West,1,187020
103,67801,6780000475020,0,678000002810,67800711,West,1,475020
103,67801,6780000585020,0,678000002535,67800711,West,1,585020
103,67801,6780000791020,0,678000002896,67800711,West,1,791020
103,67801,6780001440020,0,678000002784,67800712,West,1,1440020
103,67801,6780002528020,0,678000002663,67800711,West,1,2528020
103,67801,6780002921020,0,678000002779,67800712,West,1,2921020
103,67801,6780005527020,0,678000002784,67800711,West,1,5527020
103,67801,6780005536020,0,678000002784,67800711,West,1,5536020
103,67801,6780006420020,0,678000002337,67800711,West,1,6420020
103,67801,6780006911020,0,678000002544,67800711,West,1,6911020
103,67801,6780006930020,0,678000002544,67800711,West,1,6930020
103,67801,6780007426020,0,678000002337,67800711,West,1,7426020
103,67801,6780008449020,0,678000003491,67800712,West,1,8449020
103,67801,6780009065020,0,678000002663,67800711,West,1,9065020
103,67801,6780009610020,0,678000002784,67800711,West,1,9610020
103,67801,6780010125020,0,678000002779,67800712,West,1,10125020
103,67801,6780011525020,0,678000002810,67800711,West,1,11525020
103,67801,6780012338020,0,678000002337,67800711,West,1,12338020
103,67801,6780014900020,0,678000002784,67800711,West,1,14900020
103,67801,6780015118020,0,678000002655,67800711,West,1,15118020
103,67801,6780016553020,0,678000002422,67800711,West,1,16553020
103,67801,6780017717020,0,678000003491,67800711,West,1,17717020
103,67801,6780017932020,0,678000002535,67800712,West,1,17932020
103,67801,6780017980020,0,678000002810,67800711,West,1,17980020
103,67801,6780018379020,0,678000002784,67800711,West,1,18379020
103,67801,6780018625020,0,678000002544,67800711,West,1,18625020
103,67801,6780018664020,0,678000003027,67800711,West,1,18664020
103,67801,6780019420020,0,678000003026,67800711,West,1,19420020
103,67801,6780023173020,0,678000002784,67800711,West,1,23173020
103,67801,6780023549020,0,678000002422,67800711,West,1,23549020
103,67801,6780023649020,0,678000002422,67800711,West,1,23649020
103,67801,6780025178020,0,678000002663,67800711,West,1,25178020
103,67801,6780025323020,0,678000002896,67800711,West,1,25323020
103,67801,6780025390020,0,678000002544,67800712,West,1,25390020
103,67801,6780025733020,0,678000002896,67800711,West,1,25733020
103,67801,6780026376020,0,678000003491,67800711,West,1,26376020
103,67801,6780027646020,0,678000003491,67800711,West,1,27646020
103,67801,6780027862020,0,678000003491,67800711,West,1,27862020
103,67801,6780028236020,0,678000002810,67800711,West,1,28236020
103,67801,6780028328020,0,678000002896,67800711,West,1,28328020
103,67801,6780028436020,0,678000002779,67800711,West,1,28436020
103,67801,6780029288020,0,678000003027,67800711,West,1,29288020
103,67801,6780030244020,0,678000003026,67800711,West,1,30244020
103,67801,6780031684020,0,678000002896,67800711,West,1,31684020
103,67801,6780033246020,0,678000002784,67800712,West,1,33246020
103,67801,6780034424020,0,678000002896,67800711,West,1,34424020
103,67801,6780035126020,0,678000002655,67800711,West,1,35126020
103,67801,6780035348020,0,678000002784,67800711,West,1,35348020
103,67801,6780035777020,0,678000002544,67800711,West,1,35777020
103,67801,6780038734020,0,678000002810,67800711,West,1,38734020
103,67801,6780039303020,0,678000002422,67800712,West,1,39303020
103,67801,6780040863020,0,678000002655,67800711,West,1,40863020
103,67801,6780041524020,0,678000002896,67800711,West,1,41524020
103,67801,6780043244020,0,678000002663,67800711,West,1,43244020
103,67801,6780045608020,0,678000002663,67800711,West,1,45608020
103,67801,6780047343020,0,678000003491,67800712,West,1,47343020
103,67801,6780047674020,0,678000002810,67800711,West,1,47674020
103,67801,6780047867020,0,678000002535,67800712,West,1,47867020
103,67801,6780048076020,0,678000002784,67800711,West,1,48076020
103,67801,6780048382020,0,678000002663,67800711,West,1,48382020
103,67801,6780048531020,0,678000002535,67800711,West,1,48531020
103,67801,6780049816020,0,678000002784,67800711,West,1,49816020
103,67801,6780049830020,0,678000002810,67800711,West,1,49830020
103,67801,6780000183020,1,678000002896,67800717,East,1,183020
103,67801,6780000963020,1,678000002544,67805666,East,1,963020
103,67801,6780001345020,1,678000002810,67800717,East,1,1345020
103,67801,6780002014020,1,678000002810,67800717,East,1,2014020
103,67801,6780003435020,1,678000002535,67800717,East,1,3435020
103,67801,6780005226020,1,678000003027,67800717,East,1,5226020
103,67801,6780007528020,1,678000002663,67805666,East,1,7528020
103,67801,6780008546020,1,678000002337,67805666,East,1,8546020
103,67801,6780010340020,1,678000002784,67800717,East,1,10340020
103,67801,6780011098020,1,678000002422,67800717,East,1,11098020
103,67801,6780011145020,1,678000002535,67800717,East,1,11145020
103,67801,6780011316020,1,678000002784,67805666,East,1,11316020
103,67801,6780011825020,1,678000002784,67800717,East,1,11825020
103,67801,6780012362020,1,678000002784,67800717,East,1,12362020
103,67801,6780014180020,1,678000002779,67800717,East,1,14180020
103,67801,6780014954020,1,678000002896,67800717,East,1,14954020
103,67801,6780015080020,1,678000002779,67800717,East,1,15080020
103,67801,6780015620020,1,678000003491,67800717,East,1,15620020
103,67801,6780016478020,1,678000002557,67800704,East,1,16478020
103,67801,6780016739020,1,678000002422,67800717,East,1,16739020
103,67801,6780018001020,1,678000003491,67800717,East,1,18001020
103,67801,6780018287020,1,678000002544,67800717,East,1,18287020
103,67801,6780018871020,1,678000002663,67800717,East,1,18871020
103,67801,6780018913020,1,678000002896,67800717,East,1,18913020
103,67801,6780020030020,1,678000002663,67805666,East,1,20030020
103,67801,6780020879020,1,678000002810,67805666,East,1,20879020
103,67801,6780020971020,1,678000002784,67800717,East,1,20971020
103,67801,6780022711020,1,678000002784,67800717,East,1,22711020
103,67801,6780022759020,1,678000002422,67800717,East,1,22759020
103,67801,6780023822020,1,678000002422,67800717,East,1,23822020
103,67801,6780024059020,1,678000002544,67800717,East,1,24059020
103,67801,6780025054020,1,678000002784,67805666,East,1,25054020
103,67801,6780029316020,1,678000002810,67800717,East,1,29316020
103,67801,6780029440020,1,678000003491,67800717,East,1,29440020
103,67801,6780030481020,1,678000002663,67800717,East,1,30481020
103,67801,6780030536020,1,678000003026,67800717,East,1,30536020
103,67801,6780030627020,1,678000002896,67805666,East,1,30627020
103,67801,6780032545020,1,678000002544,67800717,East,1,32545020
103,67801,6780033726020,1,678000002896,67805666,East,1,33726020
103,67801,6780035151020,1,678000002544,67800717,East,1,35151020
103,67801,6780036188020,1,678000003491,67800717,East,1,36188020
103,67801,6780036448020,1,678000002810,67805666,East,1,36448020
103,67801,6780036453020,1,678000003026,67800717,East,1,36453020
103,67801,6780036990020,1,678000002784,67800717,East,1,36990020
103,67801,6780037302020,1,678000003491,67805666,East,1,37302020
103,67801,6780037485020,1,678000002784,67800717,East,1,37485020
103,67801,6780037786020,1,678000002655,67805666,East,1,37786020
103,67801,6780038427020,1,678000003491,67800717,East,1,38427020
103,67801,6780040612020,1,678000002896,67800717,East,1,40612020
103,67801,6780041848020,1,678000002663,67800717,East,1,41848020
103,67801,6780042044020,1,678000002810,67800717,East,1,42044020
103,67801,6780042203020,1,678000002896,67800717,East,1,42203020
103,67801,6780043242020,1,678000002337,67800717,East,1,43242020
103,67801,6780045557020,1,678000002784,67805666,East,1,45557020
103,67801,6780045697020,1,678000003027,67800717,East,1,45697020
103,67801,6780046325020,1,678000002810,67800717,East,1,46325020
103,67801,6780046459020,1,678000002544,67800717,East,1,46459020
103,67801,6780046756020,1,678000002779,67800717,East,1,46756020
103,67801,6780046839020,1,678000002784,67800717,East,1,46839020
103,67801,6780048021020,1,678000002337,67800717,East,1,48021020
103,67801,6780048493020,1,678000002535,67800717,East,1,48493020
103,67801,6780048494020,1,678000002535,67800717,East,1,48494020
103,67801,6780048905020,1,678000002655,67800717,East,1,48905020
103,67806,6780003423070,0,678000001201,67800711,West,1,3423070
103,67806,6780003729070,0,678000001200,67800711,West,1,3729070
103,67806,6780004432070,0,678000000483,67800711,West,1,4432070
103,67806,6780005135070,0,678000000485,67800711,West,1,5135070
103,67806,6780006331070,0,678000001201,67800711,West,1,6331070
103,67806,6780006743070,0,678000000484,67800711,West,1,6743070
103,67806,6780007116070,0,678000000485,67800711,West,1,7116070
103,67806,6780009518070,0,678000000484,67800711,West,1,9518070
103,67806,6780010613070,0,678000001203,67800711,West,1,10613070
103,67806,6780011109070,0,678000000484,67800711,West,1,11109070
103,67806,6780012545070,0,678000001200,67800711,West,1,12545070
